time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
4.47,-2.184269834,-2.062462415,1.983438458,-1.164197047,-1.807280439,-1.97679228,1.987542096,-1.167195884,0.376989395,0.085670135,0.004103638,-0.002998837
4.51,-2.119321674,-2.121745894,2.010968817,-1.175580076,-1.805443184,-1.975805896,2.007966123,-1.178385148,0.31387849,0.145939997,-0.003002694,-0.002805072
4.54,-2.123150258,-2.122751534,2.028342594,-1.183980264,-1.804081829,-1.975047186,2.023282599,-1.186776653,0.319068429,0.147704348,-0.005059995,-0.002796389
4.57,-2.127030768,-2.123729259,2.03396267,-1.192180264,-1.802724197,-1.974279703,2.038600715,-1.195166052,0.324306571,0.149449556,0.004638044,-0.002985788
4.61,-2.132303707,-2.124968304,2.058568174,-1.203218763,-1.800907379,-1.973252062,2.059027021,-1.206347373,0.331396327,0.151716242,0.000458847,-0.003128609
4.64,-2.136328544,-2.125866809,2.075000965,-1.211225698,-1.799543454,-1.972467503,2.074348641,-1.214731562,0.336785091,0.153399306,-0.000652324,-0.003505863
4.67,-2.14039778,-2.126732679,2.085700231,-1.219355698,-1.798186691,-1.971662056,2.089673674,-1.223117628,0.34221109,0.155070623,0.003973443,-0.003761929
4.71,-2.145902748,-2.127842618,2.108814938,-1.23090515,-1.796397619,-1.970557731,2.11010908,-1.234303155,0.349505129,0.157284888,0.001294142,-0.003398005
4.74,-2.150111645,-2.128652446,2.124539507,-1.239515465,-1.795068193,-1.969725358,2.125441048,-1.242693426,0.355043453,0.158927088,0.000901541,-0.003177962
4.77,-2.15438457,-2.129462939,2.139711285,-1.248057965,-1.793746618,-1.968889703,2.140771742,-1.251085334,0.360637952,0.160573236,0.001060457,-0.003027369
4.81,-2.160169843,-2.13050729,2.154146409,-1.259693871,-1.791999523,-1.967743844,2.161220199,-1.262276321,0.36817032,0.162763446,0.00707379,-0.00258245
4.84,-2.164581136,-2.131257016,2.170188723,-1.268441018,-1.790693901,-1.966852704,2.176555317,-1.270671752,0.373887235,0.164404311,0.006366594,-0.002230735
4.87,-2.169048058,-2.131973077,2.187412039,-1.276471018,-1.789382619,-1.965947852,2.191894846,-1.279066827,0.379665439,0.166025225,0.004482807,-0.002595809
4.88,-2.175085269,-2.132907619,2.205465582,-1.287842538,-1.788941594,-1.965643523,2.19700791,-1.281863794,0.386143675,0.167264096,-0.008457672,0.005978743
4.94,-2.179675219,-2.133580045,2.220945774,-1.296502843,-1.7862633,-1.963776246,2.227687718,-1.298641295,0.393411919,0.169803799,0.006741945,-0.002138452
4.97,-2.184335403,-2.13422557,2.238537169,-1.304910343,-1.784899674,-1.962796698,2.243028671,-1.307037273,0.399435728,0.171428871,0.004491502,-0.00212693
5.01,-2.054256241,-2.085325253,2.261498864,-1.315628398,-1.783042609,-1.961445227,2.263484679,-1.318235934,0.271213632,0.123880026,0.001985815,-0.002607536
5.04,-2.057296392,-2.085282899,2.276967011,-1.323713351,-1.781611684,-1.960411697,2.278827128,-1.326626153,0.275684709,0.124871202,0.001860117,-0.002912802
5.07,-2.060395113,-2.085211023,2.295181692,-1.332143351,-1.780151548,-1.959357735,2.294170233,-1.335021791,0.280243566,0.125853288,-0.001011459,-0.002878441
5.11,-2.064617848,-2.085081556,2.317856756,-1.342990975,-1.778157991,-1.957895414,2.314634375,-1.346236162,0.286459857,0.127186142,-0.003222381,-0.003245187
5.14,-2.067842308,-2.084927033,2.333014848,-1.351180257,-1.776645468,-1.956769454,2.32998415,-1.354650252,0.29119684,0.128157579,-0.003030698,-0.003469994
5.17,-2.071114889,-2.084739785,2.353907039,-1.359477757,-1.775140382,-1.955643822,2.345342466,-1.3630621,0.295974507,0.129095963,-0.008564573,-0.003584343
5.21,-2.07552739,-2.084489,2.375175322,-1.371805302,-1.773196032,-1.954155281,2.365832259,-1.374282027,0.302331358,0.130333719,-0.009343063,-0.002476725
5.24,-2.078902311,-2.084286941,2.390331875,-1.380911262,-1.771818496,-1.953032111,2.381210341,-1.382687705,0.307083815,0.13125483,-0.009121534,-0.001776443
5.27,-2.082318672,-2.084038964,2.407077602,-1.389296262,-1.770507735,-1.951900991,2.396588415,-1.391073397,0.311810937,0.132137973,-0.010489186,-0.001777136
5.31,-2.086955638,-2.083647175,2.421731152,-1.400000127,-1.768873657,-1.950403331,2.417102823,-1.402254609,0.318081981,0.133243843,-0.00462833,-0.002254482
5.34,-2.090499844,-2.083317173,2.437482023,-1.407737975,-1.767720241,-1.949297223,2.432489145,-1.410658294,0.322779603,0.13401995,-0.004992878,-0.002920319
5.37,-2.094107827,-2.082963291,2.44703831,-1.416007975,-1.766612611,-1.948189995,2.447880623,-1.419059807,0.327495216,0.134773296,0.000842313,-0.003051832
5.41,-2.098993535,-2.082443591,2.477055529,-1.428181169,-1.765207077,-1.94668978,2.468405158,-1.430246022,0.333786458,0.135753811,-0.008650371,-0.002064853
5.44,-2.102707075,-2.082006099,2.493953782,-1.436252547,-1.764192437,-1.945558966,2.483802559,-1.438636899,0.338514638,0.136447133,-0.010151223,-0.002384351
5.47,-2.106461903,-2.08152329,2.505438518,-1.444607547,-1.763198136,-1.944436369,2.499202045,-1.447032886,0.343263767,0.13708692,-0.006236474,-0.002425338
