time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
4.14,-1.873287329,-1.997997648,1.802314191,-1.07152543,-1.948770762,-2.25383561,1.814258911,-1.075167068,-0.075483433,-0.255837962,0.01194472,-0.003641638
4.17,-1.871906958,-2.002206726,1.816732362,-1.08005043,-1.949938182,-2.254287657,1.829428436,-1.083562032,-0.078031223,-0.25208093,0.012696074,-0.003511601
4.21,-1.870078174,-2.0079269,1.841062658,-1.091367565,-1.951525309,-2.254791139,1.849655482,-1.0947536,-0.081447135,-0.246864239,0.008592824,-0.003386035
4.24,-1.868708486,-2.012272187,1.8573432,-1.100336737,-1.952728718,-2.255098492,1.864825237,-1.103145431,-0.084020232,-0.242826305,0.007482037,-0.002808693
4.27,-1.867327182,-2.016674939,1.866753617,-1.108814237,-1.953941062,-2.255351578,1.879994906,-1.111536126,-0.08661388,-0.238676638,0.013241289,-0.002721888
4.31,-1.865488361,-2.022643394,1.882956116,-1.119701729,-1.955577854,-2.255581371,1.900221999,-1.1227258,-0.090089493,-0.232937976,0.017265883,-0.003024071
4.34,-1.864116222,-2.027189727,1.897429481,-1.127983074,-1.956820186,-2.25567725,1.915391676,-1.131119575,-0.092703964,-0.228487523,0.017962195,-0.003136501
4.37,-1.862753796,-2.031808769,1.915222678,-1.136415574,-1.958071343,-2.255724326,1.930562479,-1.139512635,-0.095317547,-0.223915557,0.015339801,-0.003097061
4.41,-1.860941019,-2.038055215,1.938970556,-1.147952364,-1.959757479,-2.255698836,1.95078841,-1.150702505,-0.09881646,-0.21764362,0.011817853,-0.002750141
4.44,-1.859586195,-2.042799615,1.953341185,-1.156034734,-1.961040185,-2.255606758,1.965959221,-1.159095725,-0.10145399,-0.212807143,0.012618036,-0.00306099
4.47,-1.858246112,-2.047601661,1.961422277,-1.164339734,-1.962336835,-2.255461489,1.9811282,-1.167489317,-0.104090722,-0.207859828,0.019705923,-0.003149582
4.51,-1.838230553,-1.948596969,1.976575477,-1.174058141,-1.964087181,-2.255181848,2.001355073,-1.178680311,-0.125856628,-0.306584878,0.024779596,-0.004622169
4.54,-1.836301205,-1.950857566,1.990243844,-1.18276142,-1.965414752,-2.254912422,2.01652335,-1.187073699,-0.129113547,-0.304054856,0.026279506,-0.004312279
4.57,-1.834368626,-1.95318066,2.008430723,-1.19094392,-1.966755206,-2.254595439,2.031693811,-1.195470486,-0.13238658,-0.301414778,0.023263088,-0.004526566
4.61,-1.831775251,-1.956349016,2.024130045,-1.201483261,-1.968570267,-2.254083655,2.051924287,-1.206666579,-0.136795016,-0.297734639,0.027794242,-0.005183318
4.64,-1.829845011,-1.95877901,2.037916752,-1.210036426,-1.969955821,-2.253650145,2.067102603,-1.215062943,-0.14011081,-0.294871135,0.029185852,-0.005026517
4.67,-1.827925218,-1.961261909,2.052217559,-1.218381426,-1.971364594,-2.253194302,2.082285042,-1.223460589,-0.143439376,-0.291932393,0.030067482,-0.005079163
4.71,-1.825372388,-1.964653894,2.08098625,-1.22980752,-1.973305788,-2.252549473,2.102535244,-1.234658653,-0.1479334,-0.287895579,0.021548993,-0.004851133
4.74,-1.823460202,-1.967263253,2.096067013,-1.237781955,-1.97482434,-2.252031524,2.117728953,-1.243050205,-0.151364139,-0.284768271,0.02166194,-0.00526825
4.77,-1.821538745,-1.96992523,2.113150522,-1.245819455,-1.976391102,-2.251491711,2.132923308,-1.251434812,-0.154852357,-0.281566481,0.019772786,-0.005615357
4.81,-1.818978187,-1.973561989,2.131005325,-1.257433498,-1.978562152,-2.250750534,2.153190286,-1.262620094,-0.159583965,-0.277188544,0.022184961,-0.005186596
4.84,-1.817070176,-1.97637186,2.146242898,-1.265317231,-1.980247863,-2.250181572,2.168391644,-1.271017494,-0.163177687,-0.273809712,0.022148746,-0.005700263
4.87,-1.815171997,-1.979253285,2.164545494,-1.273649731,-1.981975247,-2.249594829,2.183597748,-1.27941232,-0.166803249,-0.270341545,0.019052254,-0.005762589
4.91,-1.812667138,-1.983189805,2.184716609,-1.285779327,-1.984351592,-2.248774302,2.203873657,-1.290595412,-0.171684454,-0.265584497,0.019157047,-0.004816086
4.94,-1.810798609,-1.986208663,2.198924895,-1.294661791,-1.986181518,-2.248142514,2.219085525,-1.298985312,-0.175382908,-0.261933851,0.02016063,-0.00432352
4.97,-1.808950228,-1.989285254,2.206838664,-1.302999291,-1.988042493,-2.247505015,2.23429797,-1.307381039,-0.179092264,-0.25821976,0.027459306,-0.004381748
4.98,-1.835598699,-1.924469036,2.228860018,-1.3134618,-1.988673128,-2.247289316,2.239369286,-1.31018025,-0.15307443,-0.32282028,0.010509268,0.00328155
5.04,-1.834454741,-1.926141034,2.242956141,-1.322157076,-1.99252797,-2.245954815,2.269803292,-1.326965628,-0.158073228,-0.319813781,0.026847151,-0.004808553
5.07,-1.833320866,-1.927862566,2.257665529,-1.330592076,-1.99450364,-2.245262839,2.28502135,-1.335354692,-0.161182773,-0.317400273,0.027355821,-0.004762617
5.11,-1.831812081,-1.930239442,2.27624359,-1.34148526,-1.997182955,-2.244333634,2.305313926,-1.346546981,-0.165370875,-0.314094192,0.029070336,-0.005061721
5.14,-1.83068194,-1.932083267,2.290499097,-1.350342746,-1.999221588,-2.243632377,2.320532003,-1.354943959,-0.168539648,-0.311549111,0.030032906,-0.004601213
5.17,-1.829566803,-1.933986556,2.303098043,-1.358760246,-2.001278739,-2.242921955,2.335751224,-1.363338949,-0.171711935,-0.308935399,0.032653181,-0.004578703
5.21,-1.828093664,-1.936604894,2.32291916,-1.368862941,-2.004047063,-2.241960091,2.356040005,-1.374528463,-0.175953399,-0.305355196,0.033120845,-0.005665522
5.24,-1.826986012,-1.938627428,2.336913672,-1.377002319,-2.006134553,-2.241239561,2.371257255,-1.382922346,-0.179148541,-0.302612132,0.034343583,-0.005920026
5.27,-1.825884662,-1.940700626,2.356944797,-1.385417319,-2.008227637,-2.240522188,2.386471958,-1.391317066,-0.182342975,-0.299821561,0.029527161,-0.005899747
5.31,-1.824440041,-1.943541729,2.380189963,-1.395603275,-2.011028805,-2.239561229,2.406759393,-1.402508224,-0.186588764,-0.2960195,0.02656943,-0.00690495
5.34,-1.823378183,-1.945720536,2.39546421,-1.404410792,-2.013137289,-2.238834896,2.421972105,-1.410900049,-0.189759107,-0.29311436,0.026507896,-0.006489257
