time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
3.04,-1.970860204,-2.064089901,1.281325853,-0.774679333,-1.984435656,-2.038383184,1.269866915,-0.767734502,-0.013575452,0.025706717,-0.011458938,0.006944831
3.07,-1.969014949,-2.066107034,1.291729997,-0.782864333,-1.984735166,-2.038497038,1.28548626,-0.776123639,-0.015720217,0.027609996,-0.006243737,0.006740694
3.11,-1.966460574,-2.068788498,1.307227043,-0.793952735,-1.985191004,-2.038682276,1.306334974,-0.787318365,-0.01873043,0.030106222,-0.000892069,0.00663437
3.14,-1.964460349,-2.070822565,1.323130619,-0.802335554,-1.985546736,-2.038845039,1.321976435,-0.795725469,-0.021086387,0.031977526,-0.001154183,0.006610086
3.17,-1.962393407,-2.072885594,1.339277124,-0.811028054,-1.98591385,-2.038993219,1.337629373,-0.804129201,-0.023520444,0.033892375,-0.001647751,0.006898854
3.21,-1.959535048,-2.075657053,1.363212084,-0.821545171,-1.986422661,-2.039104215,1.358514582,-0.815352132,-0.026887612,0.036552838,-0.004697503,0.00619304
3.24,-1.957326396,-2.077735319,1.37920504,-0.82971369,-1.986782938,-2.03912276,1.374191573,-0.823779749,-0.029456542,0.038612559,-0.005013468,0.005933941
3.27,-1.955051235,-2.079822125,1.39734754,-0.83840119,-1.987104162,-2.039109465,1.389878032,-0.832181224,-0.032052926,0.040712661,-0.007469507,0.006219965
3.31,-1.951878882,-2.082630531,1.424277155,-0.850032894,-1.987475702,-2.039020358,1.410801649,-0.843352164,-0.03559682,0.043610173,-0.013475506,0.006680729
3.34,-1.949408618,-2.084751998,1.441148013,-0.859318578,-1.987746277,-2.038873059,1.426508188,-0.851755193,-0.038337659,0.045878939,-0.014639825,0.007563384
3.37,-1.946888437,-2.086879219,1.454608478,-0.867978578,-1.988013471,-2.038673385,1.442214618,-0.860169828,-0.041125033,0.048205834,-0.01239386,0.007808749
3.41,-1.94343174,-2.089731987,1.471209185,-0.878478787,-1.988334595,-2.038359246,1.463177229,-0.871367215,-0.044902854,0.051372741,-0.008031956,0.007111572
3.44,-1.940744141,-2.091886802,1.48766413,-0.886490835,-1.988550518,-2.038097077,1.478899593,-0.879751177,-0.047806377,0.053789725,-0.008764537,0.006739658
